Texas,Triaenodo,057008,01932
Louisiana,Gerbil,018607,01933
Uganda,Bison,099268,01934
Greece,Manatee,003402,01935
Netherlan,Beaver,085377,01936
France,Anatidae,018134,01937
South_Car,Human,097160,01938
Hawaii,Magpie,050303,01939
Canada,Nightinga,086654,01940
Guatemala,Echinorhi,075379,01941
COSTA_RIC,Black_pan,014547,01942
Uganda,Ram,032310,01943
Denmark,Raven,045761,01944
Texas,Gorilla,051174,01945
Louisiana,Zebra,004409,01946
Rhode_Isl,Crow,018282,01947
Thailand,Isogompho,030423,01948
Malawi,Giraffe,097588,01949
Missouri,Hemiscyll,069624,01950
Ecuador,Wombat,014070,01951
Washingto,Cirrhoscy,006686,01952
Denmark,Gazelle,000389,01953
Switzerla,Hawk,055787,01954
Kiribati,Isurus,056773,01955
Latvia,Chamois,085539,01956
EL_SALVAD,Snipe,032394,01957
Denmark,Sawshark,054161,01958
Florida,Gorilla,073792,01959
COSTA_RIC,Hyena,099704,01960
Maryland,Rhinocero,069016,01961
Spain,Squalifor,038138,01962
Rhode_Isl,Coyote,016405,01963
Latvia,Peafowl,027904,01964
Uruguay,Rhinocero,032007,01965
Wisconsin,Moose,077408,01966
Sweden,Isogompho,071799,01967
Nigeria,Wren,099875,01968
Italy,Rhizoprio,004107,01969
Alabama,Hamster,054174,01970
Ecuador,Hemiscyll,078929,01971
Jordan,Partridge,045573,01972
Greece,Prionace_,077980,01973
Canada,Badger,019904,01974
Minnesota,Rhizoprio,026095,01975
Grenada,Zebra,071893,01976
Uganda,Gazelle,080844,01977
Texas,Sawshark,068997,01978
Uganda,Quail,015219,01979
Malawi,Bullhead_,098961,01980
Tuvalu,Ram,010595,01981
TRINIDAD_,Prionace_,064947,01982
Mozambiqu,Jaguar,038771,01983
Zambia,Nightinga,020825,01984
Australia,Pygmy_Sha,015847,01985
Zimbabwe,Chiloscyl,073704,01986
Barbados,Otter,070023,01987
Louisiana,Echinorhi,044279,01988
Uruguay,Wombat,032804,01989
Wisconsin,Isurus,047783,01990
Canada,Isurus,098116,01991
CZECH_REP,Cheetah,022290,01992
Californi,Lamniform,081224,01993
Saudi_Ara,Pony,061592,01994
Minnesota,Skunk,082735,01995
Luxembour,Black_pan,019112,01996
Tuvalu,Peafowl,079010,01997
Dominica,Jaguar,057147,01998
Canada,Pristioph,032229,01999
Luxembour,Triakis,028978,02000
Massachus,Isogompho,036002,02001
Denmark,Ram,067635,02002
Tennessee,Black_pan,071419,02003
Saudi_Ara,Lion,018327,02004
Wisconsin,Jackal,035042,02005
Greece,Pygmy_Sha,003301,02006
Colombia,Coccinell,047227,02007
Tunisia,Chiloscyl,091014,02008
Ireland,Hawk,045791,02009
DOMINICAN,Giraffe,058215,02010
Kiribati,Anatidae,017022,02011
Switzerla,Poroderma,043822,02012
Latvia,Pinniped,030477,02013
Ghana,Raven,083703,02014
Saudi_Ara,Cobra,058684,02015
Australia,Carcharhi,052231,02016
North_Car,Scoliodon,062926,02017
Maine,Peafowl,077995,02018
Serbia,Alligator,037296,02019
Guatemala,Raven,095645,02020
Taiwan,Raven,014645,02021
North_Car,Negaprion,091144,02022
Jordan,Triaenodo,063585,02023
Hawaii,Carcharhi,006089,02024
Tanzania,Swallow,085022,02025
Greece,Orectolob,095753,02026
Grenada,Sawshark,075151,02027
Saudi_Ara,Pony,051654,02028
Serbia,Goldfinch,043543,02029
Tunisia,Prionace,072201,02030
Massachus,Scoliodon,071672,02031
Alabama,Triakis,069648,02032
Spain,Baboon,035768,02033
Singapore,Peafowl,072091,02034
Maine,Rhizoprio,004933,02035
EL_SALVAD,Coccinell,064429,02036
CZECH_REP,Alligator,017459,02037
Latvia,Pygmy_Sha,016199,02038
Mississip,Guanaco,083356,02039
Florida,Pygmy_Sha,076365,02040
Mississip,Echinorhi,015439,02041
Ireland,Scoliodon,079878,02042
EQUATORIA,Flamingo,070180,02043
Tennessee,Cirrhoscy,077580,02044
Rhode_Isl,Nightinga,002847,02045
Malawi,Magpie,040573,02046
Thailand,Gazelle,004133,02047
Saudi_Ara,Triaenodo,034234,02048
Massachus,American_,049879,02049
Namibia,Badger,033162,02050
Canada,Gorilla,099874,02051
Alaska,Squalifor,020233,02052
Tonga,Giraffe,026836,02053
Canada,Dogfish,083924,02054
Cyprus,Pelican,054343,02055
Sudan,Giant_Pan,027028,02056
Nigeria,Dolphin,078575,02057
New_Mexic,Gorilla,064625,02058
Luxembour,Bison,002431,02059
Sweden,Pelican,075715,02060
MARSHALL_,Polecat,092072,02061
Nigeria,Snipe,099075,02062
Louisiana,Triakis,074639,02063
COSTA_RIC,Hemitriak,055213,02064
Netherlan,Orectolob,070823,02065
Uzbekista,Quail,002402,02066
Washingto,Pelican,019841,02067
Tunisia,Magpie,066633,02068
Taiwan,Ostrich,026050,02069
Morocco,Pinniped,018979,02070
Texas,Gazelle,040310,02071
Ethiopia,Coccinell,076420,02072
Vatican_C,Carcharhi,046656,02073
Alabama,Whale_Sha,064287,02074
Tennessee,Nightinga,085830,02075
Japan,Goose,055433,02076
Morocco,Fish,039096,02077
Spain,Hemitriak,082225,02078
Ecuador,Goose,006912,02079
Lithuania,Orectolob,034178,02080
Washingto,Bison,000188,02081
COSTA_RIC,Jackal,091055,02082
Monaco,Gerbil,057934,02083
Taiwan,Swallow,084652,02084
Cyprus,Partridge,094944,02085
Dominica,American_,070046,02086
Samoa,Echinorhi,099014,02087
Samoa,Chamois,036821,02088
EL_SALVAD,Guanaco,073333,02089
Jordan,Angel_sha,058862,02090
Tuvalu,Otter,007657,02091
Missouri,Mallard,078302,02092
Louisiana,Mule,013367,02093
Cyprus,Chamois,014579,02094
Alabama,Anatidae,035831,02095
Michigan,Prionace,094397,02096
Wisconsin,Swallow,042770,02097
Alabama,Pygmy_Sha,092965,02098
Grenada,Pristioph,027723,02099
Namibia,Pelican,074212,02100
Singapore,Anatidae,068355,02101
Uruguay,Lamniform,018306,02102
DOMINICAN,Black_pan,045582,02103
Washingto,Beaver,055075,02104
Finland,Cirrhoscy,012040,02105
Alabama,Bullhead_,002635,02106
Alaska,Ostrich,016084,02107
Alaska,Fish,065944,02108
Luxembour,Sphyrna_l,032859,02109
EL_SALVAD,Donkey,030278,02110
Japan,Flamingo,088906,02111
Tuvalu,Chamois,090098,02112
Greece,Poroderma,036622,02113
Slovenia,Hornet,062044,02114
Jordan,Sawshark,056736,02115
Missouri,Gorilla,001687,02116
Singapore,Partridge,067602,02117
NEW_ZEALA,Badger,046857,02118
Serbia,Negaprion,034978,02119
Cyprus,Bison,077839,02120
Texas,Goose,020705,02121
Tuvalu,Gerbil,073509,02122
Tennessee,Sphyrna_l,070967,02123
Wisconsin,Skunk,022591,02124
Ecuador,Hamster,000624,02125
France,Snipe,055919,02126
Ecuador,Moose,083565,02127
Thailand,Goldfinch,006941,02128
Australia,Echinorhi,077919,02129
Serbia,Triaenodo,027928,02130
Tanzania,Goldfinch,061545,02131
Slovenia,Snipe,092216,02132
Jordan,Orectolob,068234,02133
Romania,Crow,011307,02134
Barbados,Mouse,000351,02135
Florida,Hawk,045128,02136
Zambia,Skunk,035108,02137
Mozambiqu,Raven,070953,02138
Turkey,Crow,082757,02139
Slovakia,Pristioph,091328,02140
Guatemala,Cheetah,078649,02141
Malawi,Flamingo,016357,02142
MARSHALL_,Poroderma,081178,02143
North_Car,Ostrich,030025,02144
Saudi_Ara,Isogompho,022006,02145
Ecuador,Prionace,006422,02146
Serbia,Hornet,040240,02147
Croatia,Manatee,004811,02148
Croatia,Raven,003277,02149
Malawi,Pristioph,074633,02150
Nebraska,Angel_sha,098212,02151
Grenada,Angel_sha,036778,02152
Vatican_C,Magpie,056929,02153
Dominica,Guanaco,076460,02154
Louisiana,Crow,083780,02155
Sweden,Coyote,015692,02156
Tennessee,Flamingo,080742,02157
Pennsylva,Parmaturu,015389,02158
Mississip,Pelican,035242,02159
Tonga,Heron,027824,02160
Spain,Heron,054634,02161
Missouri,Coccinell,098637,02162
DOMINICAN,Ram,063586,02163
Dominica,Parascyll,076537,02164
Netherlan,Coccinell,089557,02165
Australia,Pelican,092171,02166
Virginia,Human,083034,02167
Nigeria,Zebra,038002,02168
Guatemala,Parmaturu,075035,02169
Canada,Donkey,045348,02170
Malaysia,Dolphin,035563,02171
COSTA_RIC,Coccinell,095923,02172
Zimbabwe,Wren,038988,02173
Massachus,Scoliodon,043267,02174
Denmark,Cormorant,075108,02175
Luxembour,Giant_Pan,063605,02176
Nepal,Parmaturu,065844,02177
DOMINICAN,Swan,014930,02178
Nigeria,Goldfinch,072329,02179
Mississip,Dogfish,099647,02180
Malawi,Magpie,004971,02181
New_Mexic,Fox,027315,02182
Tonga,Alligator,002560,02183
Ecuador,Hamster,034453,02184
Nauru,Bullhead_,041279,02185
Morocco,Flamingo,088502,02186
Australia,Scoliodon,092731,02187
Serbia,American_,078105,02188
EL_SALVAD,Polecat,077295,02189
Uruguay,Baboon,013112,02190
Uzbekista,Angel_sha,062231,02191
North_Car,Pony,021626,02192
Malawi,Pinniped,096966,02193
Maine,Sphyrna_l,030111,02194
Uganda,Coyote,082600,02195
Canada,Snipe,070456,02196
Alaska,Flamingo,033087,02197
Louisiana,Pygmy_Sha,014640,02198
Taiwan,Giraffe,033176,02199
Uganda,Heron,006267,02200
Ukraine,Hornet,057099,02201
Virginia,Rhinocero,069498,02202
Ukraine,Crow,058684,02203
Canada,Partridge,070979,02204
Nebraska,Quail,055791,02205
WESTERN_S,Coyote,014771,02206
COSTA_RIC,Lamna,004455,02207
Illinois,Carcharhi,022451,02208
Wyoming,Sheep,085907,02209
Maine,Nightinga,005060,02210
Uganda,Donkey,008636,02211
Vatican_C,Bullhead_,044029,02212
Ethiopia,Beaver,083633,02213
Grenada,Badger,041551,02214
Denmark,Echinorhi,055450,02215
Samoa,Human,093429,02216
Namibia,Carcharhi,006967,02217
Nepal,Apristuru,090186,02218
Tuvalu,Hornet,056456,02219
Malaysia,Skunk,053552,02220
Finland,Ostrich,003707,02221
Ecuador,Prionace,082140,02222
Nepal,Columbida,070382,02223
Californi,Pony,006968,02224
Spain,Quail,018732,02225
Oregon,Moose,032057,02226
Virginia,Black_pan,050848,02227
Nebraska,Sawshark,068324,02228
Thailand,Hamster,062835,02229
COSTA_RIC,Cobra,059121,02230
Finland,Carcharhi,036237,02231
France,Hemiscyll,061228,02232
Missouri,Reindeer,028942,02233
Tennessee,Echinorhi,000461,02234
Switzerla,Hemiscyll,058667,02235
Madagasca,Skunk,080034,02236
Californi,Pristioph,034448,02237
NEW_ZEALA,Angel_sha,005381,02238
Ethiopia,Ram,072294,02239
Uzbekista,Fox,024192,02240
Jordan,Wren,075841,02241
Michigan,Coccinell,070005,02242
Louisiana,Parmaturu,020005,02243
Guatemala,Wren,068391,02244
New_Mexic,Prionace_,044059,02245
Jordan,Ostrich,004433,02246
Texas,Scoliodon,079352,02247
Nepal,Dolphin,094184,02248
Samoa,Squalifor,039253,02249
TRINIDAD_,Pygmy_Sha,085916,02250
TRINIDAD_,Magpie,054314,02251
Minnesota,Mallard,035681,02252
Italy,Reindeer,006532,02253
Morocco,Poroderma,011210,02254
Texas,Camel,080684,02255
Malta,Mouse,060818,02256
Mozambiqu,Mouse,093226,02257
Uruguay,Hemiscyll,054253,02258
Jordan,Human,029131,02259
Malawi,Giraffe,061466,02260
Vatican_C,Nightinga,043375,02261
Ethiopia,American_,050420,02262
Hawaii,Lamniform,008421,02263
Maryland,Cheetah,025412,02264
Taiwan,Donkey,044804,02265
Romania,Parmaturu,061318,02266
Slovenia,Pinniped,055161,02267
South_Car,Orectolob,091527,02268
Minnesota,Dogfish,037883,02269
Netherlan,Apristuru,029497,02270
Kiribati,Beaver,037921,02271
Slovenia,Hemiscyll,059390,02272
Barbados,Prionace,075693,02273
CZECH_REP,Cormorant,093561,02274
Malawi,Cormorant,085887,02275
COSTA_RIC,Dolphin,011385,02276
Monaco,Mallard,087845,02277
Jordan,Bison,094096,02278
Ireland,Squalifor,063067,02279
France,Gerbil,092020,02280
Georgia,Prionace_,016970,02281
Serbia,Giant_Pan,077098,02282
Italy,Echinorhi,019594,02283
Barbados,Squalifor,012888,02284
Colombia,Reindeer,010069,02285
Switzerla,Quail,030695,02286
Luxembour,Pinniped,090556,02287
Malta,Rhinocero,034782,02288
DOMINICAN,Parascyll,089011,02289
Spain,Sphyrna_l,009842,02290
Texas,Carcharhi,067748,02291
Thailand,Cirrhoscy,091276,02292
Nebraska,Otter,003489,02293
Dominica,Orectolob,087598,02294
COSTA_RIC,Chiloscyl,083925,02295
TRINIDAD_,Hemiscyll,050037,02296
Luxembour,Gorilla,059120,02297
Namibia,Whale_Sha,080892,02298
Mississip,Poroderma,004450,02299
Sudan,Jackal,052417,02300
Romania,Isurus,005087,02301
New_Mexic,Rhizoprio,052638,02302
Lithuania,Coccinell,077930,02303
Pennsylva,Cobra,049605,02304
MARSHALL_,Fish,056637,02305
Alabama,Swan,006423,02306
Namibia,Swan,052556,02307
Croatia,Bullhead_,019560,02308
Oregon,Giant_Pan,065341,02309
TRINIDAD_,Skunk,018976,02310
Netherlan,Isurus,003516,02311
Massachus,Coyote,006643,02312
CZECH_REP,Swan,019312,02313
Tonga,Poroderma,011567,02314
Malaysia,Negaprion,018800,02315
Samoa,Heron,012597,02316
Louisiana,Isurus,018747,02317
DOMINICAN,Swan,029304,02318
Uzbekista,Chiloscyl,056611,02319
Minnesota,Prionace,045976,02320
Uruguay,Skunk,071354,02321
Denmark,Nightinga,043180,02322
WESTERN_S,Coyote,027815,02323
Washingto,Mallard,091240,02324
Maine,Dolphin,056963,02325
Pennsylva,Dolphin,043564,02326
Nebraska,Sphyrna_l,046636,02327
Ireland,Gorilla,093344,02328
Croatia,Hemiscyll,008844,02329
Lithuania,Wombat,072111,02330
Samoa,Bison,039647,02331
North_Car,Wren,044561,02332
Nebraska,Cheetah,076464,02333
Zimbabwe,Pony,073774,02334
Malawi,Flamingo,097582,02335
Slovakia,Mallard,055163,02336
Singapore,Badger,062997,02337
Colombia,Carcharhi,030540,02338
Michigan,Ostrich,008163,02339
Spain,Cobra,057433,02340
TRINIDAD_,Sawshark,058162,02341
Saudi_Ara,Sphyrna_l,075149,02342
Maryland,Skunk,026651,02343
New_Mexic,Fox,001658,02344
South_Car,Manatee,057456,02345
Namibia,Quail,022763,02346
Wisconsin,Pony,017871,02347
Finland,Pygmy_Sha,084741,02348
Missouri,Reindeer,050404,02349
Dominica,Nightinga,002881,02350
DOMINICAN,Gerbil,012660,02351
Massachus,Parascyll,053022,02352
Canada,Pelican,031438,02353
Hawaii,Pinniped,047130,02354
Wisconsin,Magpie,066473,02355
Turkey,Human,045668,02356
New_Mexic,Alligator,014591,02357
Sweden,Peafowl,028845,02358
Namibia,Carcharhi,079777,02359
Denmark,Lamniform,041123,02360
MARSHALL_,Badger,040019,02361
Ireland,Mouse,061990,02362
Switzerla,Human,066420,02363
Guatemala,Hyena,006471,02364
Zambia,Dogfish,084292,02365
Malawi,Zebra,029223,02366
Samoa,Lamna,082505,02367
Hawaii,Lion,016628,02368
Mozambiqu,Ram,062441,02369
Hawaii,Mouse,095816,02370
Croatia,Swan,009182,02371
Ethiopia,Anatidae,059706,02372
Guatemala,Hornet,099674,02373
Guatemala,Louse,012958,02374
Georgia,Prionace_,058321,02375
New_Mexic,Rhinocero,016183,02376
Namibia,Coccinell,028684,02377
Ireland,Carcharhi,007470,02378
Ireland,Apristuru,096472,02379
Vatican_C,Alligator,033175,02380
Michigan,Orectolob,023907,02381
Thailand,Manatee,035840,02382
Pennsylva,Pony,018960,02383
Kiribati,Lamniform,058189,02384
Nigeria,Bullhead_,018780,02385
TRINIDAD_,Hornet,082703,02386
Ukraine,Columbida,002645,02387
Mississip,Snipe,068334,02388
Japan,Baboon,054125,02389
South_Car,Negaprion,024501,02390
Grenada,Camel,047555,02391
Madagasca,Hamster,054030,02392
Dominica,Lamna,073835,02393
Latvia,Coyote,016381,02394
MARSHALL_,Heron,056383,02395
Tonga,Lion,028262,02396
Serbia,Isurus,072568,02397
Tanzania,Pony,041475,02398
Vatican_C,Prionace_,031025,02399
Illinois,Hornet,057618,02400
NEW_ZEALA,Goose,036677,02401
Lithuania,Donkey,096897,02402
Californi,Magpie,064602,02403
New_Mexic,Triakis,051432,02404
Italy,Peafowl,023060,02405
Nauru,Echinorhi,068706,02406
Mississip,Moose,098734,02407
Alaska,Lamna,047926,02408
Texas,Donkey,086675,02409
Kiribati,Mouse,042756,02410
Slovenia,Swallow,097836,02411
Washingto,Nightinga,061042,02412
Malta,Triaenodo,027738,02413
Malawi,Goldfinch,055310,02414
NEW_ZEALA,Isogompho,085151,02415
Netherlan,Lion,034741,02416
Wyoming,Prionace_,064145,02417
Netherlan,Mallard,034668,02418
Samoa,Badger,087520,02419
Nebraska,Anatidae,090663,02420
Texas,Coyote,060660,02421
Grenada,Wren,000065,02422
CZECH_REP,Sheep,072628,02423
Oregon,Partridge,032599,02424
Illinois,Swallow,054795,02425
North_Car,Giant_Pan,031606,02426
EL_SALVAD,Baboon,046622,02427
Romania,Gerbil,050796,02428
Thailand,Hyena,041179,02429
Missouri,Human,050250,02430
Japan,Gerbil,024519,02431
Illinois,Apristuru,046495,02432
Georgia,Guanaco,006521,02433
New_Mexic,Triaenodo,006392,02434
South_Car,Swallow,037231,02435
Denmark,Pony,043613,02436
Alabama,Zebra,050568,02437
Virginia,Parmaturu,090551,02438
Malawi,Cormorant,014868,02439
Thailand,Sawshark,078380,02440
Nepal,Hemitriak,097709,02441
Nepal,Squalifor,020289,02442
Alaska,Isurus,058631,02443
NEW_ZEALA,Bullhead_,058015,02444
Mississip,Wren,082487,02445
Namibia,Alligator,008853,02446
Uruguay,Sphyrna_l,083394,02447
Kiribati,Ostrich,062061,02448
Nebraska,Moose,071224,02449
Guatemala,Nightinga,001181,02450
DOMINICAN,Goldfinch,065825,02451
Vatican_C,Peafowl,044931,02452
Dominica,Triakis,083970,02453
Australia,Hamster,099927,02454
Serbia,Angel_sha,023018,02455
Guatemala,Chiloscyl,061029,02456
Romania,Alligator,062182,02457
COSTA_RIC,Pelican,089449,02458
Wisconsin,Beaver,056013,02459
Nepal,Cirrhoscy,003677,02460
Finland,Fish,044718,02461
NEW_ZEALA,Peafowl,006279,02462
Uruguay,Squalifor,065350,02463
Canada,Manatee,075546,02464
Latvia,Swallow,014941,02465
Malaysia,Pinniped,030565,02466
Vatican_C,Swan,063483,02467
Cyprus,Squalifor,009609,02468
Tuvalu,Prionace,073594,02469
Ethiopia,Cormorant,008485,02470
Pennsylva,Giraffe,096469,02471
Finland,Hornet,027864,02472
NEW_ZEALA,Otter,055662,02473
Jordan,Partridge,017047,02474
Malta,Reindeer,003488,02475
Tunisia,Skunk,092634,02476
Tonga,Rhizoprio,009038,02477
Ecuador,Nightinga,014818,02478
North_Car,Pinniped,085362,02479
Greece,Hawk,083151,02480
Nepal,Otter,039125,02481
Tuvalu,Zebra,074902,02482
Tuvalu,American_,077945,02483
Louisiana,Rhinocero,005262,02484
Japan,Bullhead_,089578,02485
Ecuador,Lamna,097546,02486
EQUATORIA,Skunk,057990,02487
North_Car,Gorilla,042025,02488
Tuvalu,Rhizoprio,079354,02489
Samoa,Flamingo,049467,02490
Singapore,Baboon,042235,02491
Sweden,Lamna,036423,02492
Mozambiqu,Manatee,056815,02493
WESTERN_S,Bison,061483,02494
Nepal,Otter,090500,02495
Malaysia,Nightinga,001775,02496
Switzerla,Parmaturu,032256,02497
Rhode_Isl,Reindeer,073574,02498
Missouri,Sphyrna_l,051624,02499
Namibia,Mouse,000863,02500
Ethiopia,Negaprion,036454,02501
Slovenia,Scoliodon,011911,02502
Rhode_Isl,Parascyll,066338,02503
Vatican_C,Dolphin,051752,02504
Canada,Sphyrna_l,008092,02505
Hawaii,Guanaco,042817,02506
Singapore,Carcharhi,007838,02507
TRINIDAD_,Hawk,049339,02508
Japan,Coyote,037615,02509
New_Jerse,Black_pan,023353,02510
Nebraska,Hamster,018565,02511
WESTERN_S,Sheep,017642,02512
Slovakia,Parascyll,041076,02513
EL_SALVAD,Moose,033537,02514
Ghana,Beaver,024431,02515
Californi,Prionace,006710,02516
Florida,Coccinell,091180,02517
Georgia,Peafowl,075726,02518
Sudan,Donkey,044205,02519
Nauru,Orectolob,006765,02520
Mississip,Flamingo,083796,02521
Nauru,Jackal,015617,02522
Turkey,Crow,017503,02523
Illinois,Gerbil,087019,02524
Jordan,Pinniped,002284,02525
Grenada,Human,033451,02526
Mozambiqu,Gerbil,072004,02527
Romania,Wombat,043947,02528
Malta,Magpie,053887,02529
Turkey,Carcharhi,014559,02530
New_Jerse,Gorilla,045793,02531
Serbia,Camel,090974,02532
Texas,Sphyrna_l,083299,02533
Malawi,Hyena,086577,02534
Latvia,Polecat,013073,02535
Zambia,Chamois,000447,02536
Minnesota,Baboon,049467,02537
Madagasca,Cobra,046267,02538
Tennessee,Angel_sha,060581,02539
Monaco,Snipe,013457,02540
Switzerla,Hyena,043343,02541
Uganda,Bison,080794,02542
Oregon,Chiloscyl,028385,02543
Minnesota,Guanaco,072775,02544
Uruguay,Reindeer,041928,02545
Luxembour,Wren,061484,02546
Taiwan,Jaguar,055655,02547
Nauru,Badger,016973,02548
Luxembour,Lamna,082770,02549
Denmark,Lamna,023973,02550
Netherlan,Prionace,004992,02551
Barbados,Whale_Sha,035278,02552
Tuvalu,Snipe,064547,02553
Malawi,Crow,044643,02554
Finland,Apristuru,075331,02555
Greece,Raven,071124,02556
Romania,Nightinga,025289,02557
Wyoming,Gorilla,030976,02558
Guatemala,Columbida,039237,02559
South_Car,Mule,061743,02560
Finland,Parmaturu,021269,02561
Maryland,Zebra,006032,02562
Romania,Cobra,065667,02563
Morocco,Guanaco,009389,02564
Ecuador,Parascyll,004399,02565
Ethiopia,Prionace,044976,02566
Guatemala,Gorilla,098407,02567
Alabama,Swallow,032279,02568
Singapore,Parmaturu,029074,02569
New_Mexic,Sawshark,067162,02570
Virginia,Badger,013062,02571
Ghana,American_,048552,02572
Slovenia,Pygmy_Sha,063123,02573
Maryland,Isogompho,034296,02574
Croatia,Isogompho,085432,02575
Pennsylva,Crow,009940,02576
Rhode_Isl,Rhinocero,051108,02577
South_Car,Hemitriak,040757,02578
Alabama,Cormorant,072264,02579
Canada,Reindeer,060235,02580
CZECH_REP,Hemitriak,008428,02581
Zimbabwe,Mallard,005322,02582
Finland,Rhizoprio,074135,02583
Tunisia,Nightinga,032183,02584
Slovenia,Reindeer,020362,02585
Switzerla,Coccinell,060817,02586
Texas,Scoliodon,061057,02587
Switzerla,Partridge,016135,02588
Texas,Scoliodon,002819,02589
Malawi,Carcharhi,072751,02590
New_Mexic,Flamingo,046835,02591
Spain,Giraffe,074572,02592
Samoa,Swan,048388,02593
Oregon,Triaenodo,003227,02594
Malta,Hemiscyll,009737,02595
Mississip,Sheep,002336,02596
Wisconsin,Hawk,009792,02597
Arizona,Giant_Pan,074228,02598
Barbados,Cobra,056818,02599
Ethiopia,Dolphin,063914,02600
Samoa,Lamna,007259,02601
New_Mexic,Pinniped,051830,02602
Maine,Hornet,098081,02603
Serbia,Magpie,067357,02604
Ethiopia,Dogfish,051552,02605
Oregon,Polecat,027027,02606
Barbados,Parascyll,036637,02607
Lithuania,Whale_Sha,014188,02608
Slovenia,Triakis,073513,02609
Japan,Giant_Pan,013887,02610
Netherlan,Moose,058705,02611
Colombia,Gorilla,004964,02612
Mississip,Raven,008315,02613
Romania,Ostrich,085028,02614
NEW_ZEALA,Pygmy_Sha,031817,02615
Turkey,Chiloscyl,096754,02616
Malaysia,Anatidae,080254,02617
Zambia,Reindeer,041298,02618
Samoa,Lamna,025802,02619
Ecuador,Isogompho,030305,02620
Switzerla,Orectolob,017092,02621
Madagasca,Carcharhi,017198,02622
TRINIDAD_,Raven,025171,02623
Finland,Triaenodo,010127,02624
Tanzania,Hemiscyll,021573,02625
Monaco,Goose,021872,02626
Missouri,Prionace,025164,02627
Romania,Chiloscyl,058041,02628
Kiribati,Moose,003753,02629
Californi,Triakis,053729,02630
Illinois,Mule,024521,02631
Canada,Orectolob,038738,02632
Mozambiqu,Jaguar,035231,02633
Croatia,Goose,037476,02634
Maryland,Angel_sha,095429,02635
Michigan,Hyena,001656,02636
Malta,Scoliodon,062955,02637
Ghana,Camel,089680,02638
Californi,Hemiscyll,099383,02639
Saudi_Ara,Mouse,035127,02640
Japan,Angel_sha,033509,02641
Saudi_Ara,Otter,052656,02642
CZECH_REP,Carcharhi,056697,02643
Uganda,Chiloscyl,057383,02644
Arizona,Nightinga,066675,02645
Massachus,Apristuru,065424,02646
Minnesota,Fish,061209,02647
Tonga,Zebra,049953,02648
Dominica,Pristioph,089661,02649
Zambia,Fish,065533,02650
Thailand,Goldfinch,079534,02651
Colombia,Mallard,013178,02652
Ghana,Orectolob,043515,02653
Uganda,Triaenodo,075209,02654
Ecuador,Alligator,077730,02655
Monaco,Isurus,045473,02656
Turkey,Fox,052527,02657
Virginia,Zebra,024594,02658
Oregon,Flamingo,091674,02659
Zimbabwe,Wren,031272,02660
COSTA_RIC,Hemiscyll,007151,02661
Greece,Cirrhoscy,010958,02662
Ireland,Coccinell,042339,02663
Nebraska,Donkey,016598,02664
Greece,Giant_Pan,006419,02665
Maryland,Cobra,082186,02666
NEW_ZEALA,Black_pan,007886,02667
Uzbekista,Hemiscyll,011726,02668
Morocco,Crow,027107,02669
Zambia,Parascyll,009867,02670
Malaysia,Carcharhi,049402,02671
Maine,Hemitriak,017827,02672
France,Chiloscyl,076002,02673
Namibia,Black_pan,079487,02674
Jordan,Giraffe,030173,02675
NEW_ZEALA,Human,047302,02676
Turkey,Manatee,039028,02677
Oregon,Pony,084086,02678
Namibia,Pygmy_Sha,040252,02679
Canada,Fox,018351,02680
Massachus,Dolphin,001018,02681
Slovakia,Nightinga,087134,02682
Alaska,Dogfish,016435,02683
Taiwan,Magpie,057737,02684
Latvia,Wren,036912,02685
Texas,Squalifor,018387,02686
France,Human,063432,02687
Nepal,Hornet,060364,02688
Ethiopia,Manatee,011847,02689
Madagasca,Pony,052287,02690
Netherlan,Isurus,002107,02691
Taiwan,Orectolob,018943,02692
Uruguay,Columbida,047937,02693
Croatia,Manatee,084379,02694
New_Jerse,Beaver,071058,02695
Guatemala,Mouse,011312,02696
Lithuania,Moose,033748,02697
Spain,Hamster,096435,02698
NEW_ZEALA,Ram,066077,02699
CZECH_REP,Magpie,031357,02700
Maine,Lamna,098571,02701
EL_SALVAD,Hyena,096446,02702
MARSHALL_,Prionace,005491,02703
Denmark,Cirrhoscy,080615,02704
Wisconsin,Ostrich,061394,02705
Nigeria,Black_pan,048727,02706
DOMINICAN,Wombat,089338,02707
Saudi_Ara,Orectolob,016423,02708
TRINIDAD_,Human,065170,02709
Vatican_C,Pristioph,070231,02710
Tunisia,Swan,094827,02711
Thailand,American_,050096,02712
EQUATORIA,Fish,020103,02713
Mississip,Moose,063384,02714
Florida,Echinorhi,002414,02715
Romania,Pygmy_Sha,068321,02716
Wyoming,Squalifor,078245,02717
North_Car,Camel,052818,02718
Uruguay,Goose,064150,02719
Dominica,Hawk,055968,02720
NEW_ZEALA,Zebra,023866,02721
Maine,Hemitriak,088291,02722
Turkey,Giant_Pan,040091,02723
TRINIDAD_,Baboon,017792,02724
MARSHALL_,Rhizoprio,028322,02725
Italy,Lamniform,033577,02726
COSTA_RIC,Echinorhi,050778,02727
Virginia,Moose,036230,02728
Florida,Parascyll,011658,02729
Cyprus,Bison,085322,02730
Denmark,Chiloscyl,015603,02731
Slovenia,Mallard,010450,02732
Mozambiqu,Crow,073513,02733
Finland,Ostrich,099217,02734
Italy,Whale_Sha,081203,02735
EL_SALVAD,Reindeer,093434,02736
Wyoming,Hamster,080194,02737
