Wyoming,Baboon,089127,11889
Texas,Swallow,061348,11890
Finland,Cirrhoscy,081981,11891
Pennsylva,Carcharhi,051059,11892
Rhode_Isl,Peafowl,052499,11893
Saudi_Ara,Partridge,002249,11894
Uzbekista,Manatee,079686,11895
Ghana,Manatee,071855,11896
Nebraska,Lamniform,050428,11897
Australia,Squalifor,060648,11898
Slovenia,Beaver,005540,11899
Ethiopia,Hemitriak,037093,11900
Malawi,Pristioph,085952,11901
Georgia,Crow,099672,11902
Jordan,Reindeer,098088,11903
Denmark,Whale_Sha,042679,11904
Oregon,Pygmy_Sha,004621,11905
DOMINICAN,Flamingo,002420,11906
NEW_ZEALA,Lamna,016098,11907
Switzerla,Pinniped,046251,11908
Mississip,Peafowl,042466,11909
Virginia,Dolphin,061604,11910
Uganda,Isogompho,062575,11911
Taiwan,Hyena,089211,11912
Luxembour,Poroderma,029123,11913
Turkey,Baboon,066854,11914
Texas,Skunk,095246,11915
Nauru,Rhinocero,002872,11916
Malawi,Guanaco,055574,11917
Latvia,Hamster,073848,11918
Tennessee,Goose,037153,11919
Japan,Human,033962,11920
Lithuania,Bison,030355,11921
Malawi,Bullhead_,074471,11922
Morocco,Goldfinch,007592,11923
Nigeria,Sheep,023629,11924
Florida,Pinniped,077042,11925
Finland,Otter,069126,11926
TRINIDAD_,Alligator,044879,11927
Oregon,Hemitriak,018927,11928
Malta,Scoliodon,047092,11929
Wyoming,Hemitriak,029080,11930
Slovenia,Apristuru,057225,11931
Canada,Isurus,094547,11932
Tanzania,Pristioph,085686,11933
Arizona,Pygmy_Sha,014766,11934
Spain,Bullhead_,045309,11935
Michigan,Gerbil,085694,11936
Saudi_Ara,Rhinocero,075743,11937
Latvia,Raven,014046,11938
Louisiana,Parmaturu,020239,11939
Namibia,Sphyrna_l,099700,11940
Barbados,Gorilla,001226,11941
Uzbekista,Giraffe,045340,11942
Saudi_Ara,Alligator,068511,11943
Washingto,Nightinga,078489,11944
Zimbabwe,Magpie,080691,11945
Tanzania,Isogompho,065472,11946
WESTERN_S,Wren,058171,11947
Ethiopia,Baboon,009498,11948
Denmark,Isogompho,042421,11949
COSTA_RIC,Rhinocero,032859,11950
Tanzania,Sawshark,047424,11951
MARSHALL_,Wren,057783,11952
Oregon,Rhizoprio,090335,11953
Virginia,Lamna,042695,11954
CZECH_REP,Peafowl,050434,11955
South_Car,Hornet,043862,11956
Zambia,Baboon,046233,11957
Hawaii,Badger,002925,11958
Wisconsin,Bullhead_,060605,11959
Greece,Wren,058252,11960
Pennsylva,Triakis,078564,11961
Romania,Triakis,086427,11962
Finland,Parascyll,017948,11963
Finland,Triaenodo,098704,11964
Ireland,Prionace_,033470,11965
Romania,Rhinocero,098450,11966
Greece,Pristioph,057013,11967
Japan,Black_pan,083426,11968
Samoa,Moose,099769,11969
Colombia,Chamois,021361,11970
Ukraine,Isogompho,001897,11971
Taiwan,Pelican,055333,11972
Switzerla,Partridge,081568,11973
Colombia,Jaguar,046664,11974
DOMINICAN,Hornet,006069,11975
Cyprus,Chamois,027988,11976
Namibia,Coyote,049707,11977
Virginia,Flamingo,021676,11978
TRINIDAD_,Cobra,083001,11979
Sweden,Orectolob,054053,11980
Japan,Gerbil,071172,11981
Thailand,Parascyll,077581,11982
Georgia,Wombat,070642,11983
Californi,Gerbil,043915,11984
Ecuador,Giraffe,003031,11985
Georgia,Sheep,010111,11986
Hawaii,Goose,045059,11987
Washingto,Triakis,051845,11988
Denmark,Lamniform,051253,11989
Nigeria,Quail,026173,11990
Texas,Cheetah,018224,11991
Monaco,Gerbil,007505,11992
Tennessee,Swallow,017201,11993
Netherlan,Alligator,048943,11994
Malawi,Quail,091433,11995
WESTERN_S,Chamois,059276,11996
EL_SALVAD,Whale_Sha,079948,11997
Morocco,Bison,095239,11998
Madagasca,Pony,088312,11999
Sweden,Coyote,098698,12000
Nauru,Goldfinch,086332,12001
COSTA_RIC,Cheetah,052363,12002
Tonga,Gorilla,060365,12003
Ukraine,Giant_Pan,076961,12004
Australia,Pelican,047158,12005
Monaco,Moose,073064,12006
Nauru,Ostrich,043721,12007
Uruguay,Lamniform,077818,12008
Slovenia,Jaguar,009433,12009
Texas,Prionace,071289,12010
Barbados,Magpie,020766,12011
Japan,Camel,043810,12012
Tanzania,Zebra,085612,12013
Texas,Hyena,049208,12014
Switzerla,Lamniform,051403,12015
Oregon,Triakis,010954,12016
Barbados,Bison,092247,12017
Hawaii,Manatee,036804,12018
Rhode_Isl,Isurus,075607,12019
Namibia,Wren,096136,12020
Denmark,Goldfinch,016344,12021
Louisiana,Chamois,094146,12022
Mississip,Hawk,007384,12023
DOMINICAN,Ostrich,031716,12024
Virginia,Badger,029991,12025
Wyoming,Pygmy_Sha,015135,12026
Slovenia,Bison,013950,12027
Nauru,Sheep,017643,12028
Slovakia,Pelican,053100,12029
Californi,Fox,050222,12030
Australia,Moose,094081,12031
Guatemala,Lion,051781,12032
MARSHALL_,Cheetah,070196,12033
Washingto,Crow,078414,12034
Colombia,Lion,043541,12035
Californi,Hemitriak,027273,12036
Greece,Angel_sha,028232,12037
Nauru,Squalifor,007554,12038
Ethiopia,Donkey,018838,12039
Latvia,Mallard,091156,12040
Lithuania,Poroderma,009055,12041
Australia,Orectolob,031075,12042
Australia,Jackal,095871,12043
Thailand,Heron,011637,12044
Spain,Badger,068881,12045
Japan,Beaver,087949,12046
Illinois,Camel,077017,12047
Singapore,Beaver,043298,12048
Hawaii,Rhizoprio,002710,12049
Ghana,Echinorhi,064131,12050
Michigan,Gazelle,068477,12051
Ghana,Wren,011464,12052
Netherlan,Swan,001141,12053
Jordan,Raven,094010,12054
TRINIDAD_,Nightinga,042897,12055
Nebraska,Hyena,034970,12056
Denmark,Flamingo,033813,12057
Arizona,Isogompho,045934,12058
Romania,Gorilla,057108,12059
Canada,Anatidae,051064,12060
WESTERN_S,Otter,036927,12061
Canada,Sawshark,017337,12062
New_Jerse,Isurus,057048,12063
Slovakia,Chamois,067462,12064
Nauru,Camel,049954,12065
Netherlan,Prionace,015980,12066
Alaska,Giant_Pan,004844,12067
Malaysia,Pygmy_Sha,041927,12068
Maryland,Manatee,089520,12069
Vatican_C,Anatidae,063800,12070
Tuvalu,Poroderma,053802,12071
Malawi,Flamingo,091605,12072
Tennessee,Anatidae,000446,12073
Mississip,Chamois,041821,12074
Vatican_C,Echinorhi,076741,12075
Ukraine,Hamster,049111,12076
France,Hyena,056706,12077
Tanzania,Negaprion,061740,12078
Nigeria,Badger,093956,12079
Madagasca,Baboon,035824,12080
Michigan,Carcharhi,008807,12081
Vatican_C,Dogfish,034053,12082
Oregon,Rhinocero,090413,12083
Tunisia,Guanaco,097271,12084
Wyoming,Coccinell,097640,12085
Missouri,Bullhead_,034674,12086
Georgia,Lamna,059269,12087
Barbados,Coccinell,016652,12088
Oregon,Manatee,080954,12089
Greece,Alligator,075047,12090
Nebraska,Human,009617,12091
Ethiopia,Bison,052433,12092
Taiwan,Moose,028126,12093
Madagasca,Jackal,097766,12094
Minnesota,Donkey,089875,12095
Denmark,Wombat,039602,12096
Malawi,Isurus,017283,12097
Uruguay,Coyote,018428,12098
Minnesota,Carcharhi,077349,12099
Croatia,Goose,095289,12100
Missouri,Manatee,003051,12101
Switzerla,Swan,013506,12102
Singapore,Guanaco,024645,12103
Malawi,Hemiscyll,054592,12104
Oregon,Echinorhi,050472,12105
Canada,Chiloscyl,002306,12106
Sweden,Triakis,023222,12107
Massachus,Hyena,007072,12108
Maine,Heron,028682,12109
Luxembour,Fox,034062,12110
Switzerla,Goose,046695,12111
Massachus,Goose,097507,12112
Tennessee,Chiloscyl,042702,12113
Uganda,Pinniped,044221,12114
Australia,Echinorhi,084867,12115
Sudan,Anatidae,061269,12116
Luxembour,Giraffe,051828,12117
Hawaii,Jaguar,006606,12118
Taiwan,Isogompho,043807,12119
Slovakia,Moose,091932,12120
Canada,Wren,038197,12121
Cyprus,Nightinga,061829,12122
Malta,Magpie,091005,12123
Missouri,Hemiscyll,097834,12124
COSTA_RIC,Pony,084171,12125
Jordan,Lamna,024482,12126
Arizona,Poroderma,091572,12127
South_Car,Lamniform,062525,12128
Californi,Heron,019362,12129
Mozambiqu,Zebra,011152,12130
EL_SALVAD,Magpie,064674,12131
Oregon,Jaguar,031762,12132
Ecuador,Columbida,015888,12133
Latvia,Triakis,011431,12134
Nigeria,Columbida,077727,12135
Sweden,Wombat,034646,12136
Georgia,Chiloscyl,069804,12137
Maine,Baboon,002251,12138
EL_SALVAD,Gazelle,009806,12139
Morocco,Cormorant,063391,12140
Namibia,Squalifor,010800,12141
Missouri,Otter,011905,12142
Michigan,Orectolob,097878,12143
Wisconsin,Carcharhi,058586,12144
Texas,Mule,096935,12145
South_Car,Pristioph,035725,12146
EQUATORIA,Bison,044602,12147
Croatia,Swan,021347,12148
Greece,Black_pan,071388,12149
Tanzania,Triakis,081356,12150
Hawaii,Scoliodon,066177,12151
Taiwan,Poroderma,018583,12152
Nepal,Cormorant,026542,12153
TRINIDAD_,Jaguar,010534,12154
Cyprus,Lamniform,044227,12155
Hawaii,Rhizoprio,048040,12156
Arizona,Louse,066261,12157
Denmark,Baboon,051814,12158
WESTERN_S,Camel,023973,12159
Zambia,Beaver,091123,12160
Slovakia,Pygmy_Sha,058688,12161
Croatia,Gorilla,003054,12162
South_Car,Peafowl,068450,12163
Colombia,Parmaturu,029528,12164
Oregon,Poroderma,025650,12165
Slovenia,Hornet,035423,12166
Hawaii,Black_pan,069853,12167
Luxembour,Magpie,025428,12168
Grenada,Mallard,049780,12169
Kiribati,Sawshark,064699,12170
North_Car,Pinniped,040316,12171
Spain,Poroderma,080184,12172
Samoa,Nightinga,054852,12173
Tunisia,Moose,074301,12174
Maine,Carcharhi,007726,12175
Arizona,Sheep,094794,12176
Latvia,Hemiscyll,016201,12177
Nepal,Pygmy_Sha,069018,12178
Ecuador,Fish,022478,12179
Tuvalu,Parmaturu,048977,12180
Guatemala,Flamingo,041228,12181
Turkey,Beaver,071496,12182
Guatemala,Sphyrna_l,080893,12183
MARSHALL_,Swan,089023,12184
Malta,Jackal,077560,12185
Hawaii,Carcharhi,062508,12186
COSTA_RIC,Giraffe,033222,12187
Virginia,Giant_Pan,006613,12188
Greece,Orectolob,017021,12189
Missouri,Skunk,058830,12190
Denmark,Otter,060586,12191
TRINIDAD_,Angel_sha,006423,12192
Sudan,Columbida,092994,12193
Lithuania,Ram,032928,12194
Ireland,Parascyll,025446,12195
Singapore,Orectolob,046893,12196
South_Car,Giant_Pan,074530,12197
Dominica,Cirrhoscy,076655,12198
Serbia,Cobra,093017,12199
Sweden,Orectolob,095073,12200
Finland,Partridge,014188,12201
MARSHALL_,Reindeer,062866,12202
Florida,Fish,004041,12203
New_Jerse,Hemitriak,011135,12204
Virginia,Jaguar,078001,12205
Italy,Pristioph,070290,12206
Missouri,Camel,071572,12207
CZECH_REP,Manatee,085327,12208
Alabama,Angel_sha,056076,12209
Uruguay,Snipe,056629,12210
Turkey,Peafowl,029790,12211
Alaska,Poroderma,029517,12212
Australia,Hyena,065981,12213
Florida,Mouse,003214,12214
Michigan,Coccinell,066463,12215
Pennsylva,Cobra,006528,12216
COSTA_RIC,Fox,033318,12217
Louisiana,Pinniped,002960,12218
Australia,Coccinell,012914,12219
Kiribati,Reindeer,031942,12220
Arizona,Mule,028074,12221
Arizona,Mouse,076419,12222
Tunisia,Pristioph,027231,12223
Romania,Mallard,025215,12224
Switzerla,Partridge,067612,12225
Slovakia,Dolphin,042950,12226
Massachus,Isogompho,005509,12227
Saudi_Ara,Squalifor,013988,12228
Slovakia,Orectolob,030481,12229
Rhode_Isl,Fish,043058,12230
Tanzania,Crow,048624,12231
Zimbabwe,Flamingo,050592,12232
Latvia,Cobra,006657,12233
Illinois,Columbida,011813,12234
Zambia,Camel,060972,12235
Italy,Fish,046750,12236
Tennessee,Hawk,046906,12237
Malaysia,Pygmy_Sha,055860,12238
NEW_ZEALA,Zebra,088721,12239
Mississip,Reindeer,015620,12240
Serbia,Pinniped,072774,12241
Missouri,Alligator,018382,12242
Lithuania,Baboon,039491,12243
Tuvalu,Beaver,016811,12244
Tennessee,Quail,054114,12245
Maryland,Reindeer,031459,12246
Madagasca,Apristuru,084433,12247
Florida,Giraffe,038199,12248
WESTERN_S,Goldfinch,026580,12249
Minnesota,Mule,019344,12250
Namibia,Cheetah,033992,12251
Maryland,Swan,032544,12252
WESTERN_S,Carcharhi,080309,12253
Mississip,Peafowl,095480,12254
Massachus,Pygmy_Sha,088584,12255
MARSHALL_,Rhinocero,012624,12256
Missouri,Lamniform,016085,12257
Malaysia,Wombat,016894,12258
Thailand,Pygmy_Sha,031769,12259
Texas,Dolphin,090589,12260
Zambia,Louse,017229,12261
Texas,Mouse,061912,12262
Switzerla,Isogompho,038673,12263
Ireland,Rhizoprio,056693,12264
France,Fish,028803,12265
Uruguay,Manatee,089745,12266
Ukraine,Prionace,030854,12267
Canada,Prionace,045569,12268
Thailand,Pinniped,043044,12269
Switzerla,Giraffe,018285,12270
Arizona,Chamois,037205,12271
Uruguay,Moose,054500,12272
Kiribati,Magpie,097243,12273
TRINIDAD_,Hemiscyll,060873,12274
Jordan,Pristioph,073071,12275
Washingto,Parascyll,038621,12276
Mississip,Magpie,050142,12277
Kiribati,Chiloscyl,060576,12278
Maryland,Mallard,019664,12279
Guatemala,Manatee,096516,12280
Japan,Hornet,017287,12281
Thailand,Chiloscyl,066586,12282
Luxembour,Carcharhi,089678,12283
Maine,Cormorant,073289,12284
Denmark,Scoliodon,033806,12285
Ukraine,Gerbil,048272,12286
Texas,Hornet,061122,12287
France,Zebra,083887,12288
Ecuador,Hornet,078994,12289
Japan,Poroderma,095545,12290
New_Jerse,Angel_sha,048617,12291
Oregon,Skunk,069043,12292
Wyoming,Triakis,027894,12293
Maine,American_,020855,12294
Zambia,Hemitriak,042441,12295
Tennessee,Mule,094119,12296
Italy,Flamingo,003880,12297
Maine,Cormorant,098762,12298
Finland,Columbida,027510,12299
Malawi,Poroderma,066572,12300
Malawi,Anatidae,074001,12301
Wisconsin,Pinniped,009888,12302
Florida,Anatidae,086808,12303
Virginia,Cobra,028787,12304
Taiwan,Coccinell,080043,12305
Malta,American_,063911,12306
Washingto,Prionace_,009163,12307
Louisiana,Hyena,046871,12308
Monaco,Black_pan,088038,12309
Netherlan,Apristuru,099079,12310
Cyprus,Black_pan,075004,12311
Samoa,Squalifor,045340,12312
Latvia,Triakis,079093,12313
Alabama,Goose,076574,12314
New_Mexic,Otter,021605,12315
Jordan,Magpie,055950,12316
Maryland,Swallow,073660,12317
Ukraine,Swan,001932,12318
Guatemala,Goose,013468,12319
MARSHALL_,Triakis,004613,12320
Italy,Polecat,073509,12321
Kiribati,Mule,047928,12322
Dominica,Pristioph,013231,12323
Uzbekista,Negaprion,021820,12324
Slovakia,Angel_sha,053201,12325
Malta,Cheetah,097416,12326
Tuvalu,Moose,025240,12327
Malta,Quail,088561,12328
Arizona,Zebra,058009,12329
Namibia,Snipe,096933,12330
Louisiana,Partridge,013218,12331
Washingto,Rhinocero,065318,12332
Nauru,Cirrhoscy,081103,12333
COSTA_RIC,Lamna,043814,12334
Latvia,Carcharhi,091466,12335
Tunisia,Chiloscyl,096566,12336
Tonga,Chiloscyl,088165,12337
Wyoming,Squalifor,015067,12338
Ukraine,Fish,070153,12339
Ecuador,Hyena,078041,12340
Tanzania,Chamois,023278,12341
WESTERN_S,Human,003922,12342
North_Car,Flamingo,035356,12343
Tanzania,Quail,046513,12344
Netherlan,Triakis,049386,12345
Dominica,Parascyll,064494,12346
Nepal,Rhizoprio,026106,12347
Slovakia,Quail,026447,12348
Louisiana,Giraffe,081593,12349
Tennessee,Heron,082762,12350
Arizona,Lamniform,005233,12351
NEW_ZEALA,Giraffe,025276,12352
Guatemala,Columbida,035469,12353
Mississip,Donkey,063433,12354
Canada,Squalifor,034779,12355
Thailand,Pinniped,020476,12356
Saudi_Ara,Jackal,046499,12357
New_Jerse,Coyote,034183,12358
Rhode_Isl,Swallow,051181,12359
Slovenia,Echinorhi,077635,12360
WESTERN_S,Lamna,021627,12361
Ukraine,Cirrhoscy,080970,12362
Wyoming,Fish,008314,12363
Finland,Pinniped,052353,12364
WESTERN_S,Carcharhi,078839,12365
Taiwan,Coccinell,091732,12366
Ecuador,Apristuru,098405,12367
Vatican_C,Poroderma,055880,12368
Uzbekista,Bullhead_,009636,12369
Ethiopia,Crow,045550,12370
Serbia,Whale_Sha,092791,12371
Slovakia,Squalifor,012823,12372
Samoa,American_,059642,12373
Massachus,Skunk,075355,12374
Malta,Pelican,065113,12375
Colombia,Giant_Pan,014758,12376
Nepal,Rhizoprio,094709,12377
North_Car,Ram,037499,12378
Nauru,American_,018260,12379
Alaska,Donkey,011023,12380
Luxembour,Partridge,073306,12381
Morocco,Prionace_,055842,12382
Slovenia,Cirrhoscy,040190,12383
Maine,Isurus,045606,12384
Samoa,Prionace_,076924,12385
Denmark,Dogfish,057832,12386
NEW_ZEALA,Apristuru,074808,12387
Massachus,Manatee,001893,12388
Madagasca,Wren,008422,12389
Uruguay,Angel_sha,061585,12390
Illinois,Quail,027370,12391
Romania,Ostrich,012635,12392
Monaco,Giraffe,026943,12393
Lithuania,Dogfish,008172,12394
Michigan,Guanaco,053790,12395
Washingto,Apristuru,052196,12396
New_Jerse,Negaprion,046872,12397
Tennessee,American_,018622,12398
France,Badger,038760,12399
Sweden,Whale_Sha,021189,12400
North_Car,Carcharhi,034893,12401
Netherlan,Skunk,068610,12402
Malta,Giraffe,030842,12403
Massachus,Dolphin,051953,12404
Grenada,Alligator,022316,12405
Uganda,Manatee,037368,12406
Sweden,Mallard,037193,12407
Wyoming,Hawk,021787,12408
Vatican_C,Rhizoprio,045484,12409
CZECH_REP,Coccinell,077041,12410
Cyprus,Beaver,010637,12411
Massachus,Bullhead_,050633,12412
TRINIDAD_,Anatidae,034813,12413
EL_SALVAD,Snipe,006495,12414
North_Car,Magpie,035577,12415
Malaysia,Coccinell,071670,12416
Rhode_Isl,Magpie,075499,12417
Ecuador,Sphyrna_l,000080,12418
New_Jerse,Gorilla,098245,12419
Madagasca,Baboon,021435,12420
Californi,Ram,084798,12421
Jordan,Carcharhi,012274,12422
Colombia,Triaenodo,089019,12423
Saudi_Ara,Hornet,036335,12424
New_Mexic,Crow,001617,12425
Switzerla,Guanaco,017969,12426
Missouri,Swallow,082632,12427
DOMINICAN,Prionace_,058015,12428
Serbia,Fox,047043,12429
Turkey,Gerbil,064084,12430
Ecuador,Lamniform,097255,12431
Madagasca,Fox,056101,12432
Nauru,Bullhead_,002947,12433
Saudi_Ara,Zebra,019715,12434
Sudan,Snipe,053983,12435
Australia,Polecat,031008,12436
Mississip,Pelican,078559,12437
Maryland,Prionace,020269,12438
Saudi_Ara,Alligator,045353,12439
Tunisia,Triakis,034058,12440
Michigan,Jackal,066422,12441
Massachus,Rhizoprio,095771,12442
Nigeria,Carcharhi,069311,12443
Jordan,Donkey,097560,12444
Monaco,Ostrich,026981,12445
Japan,Triakis,082069,12446
Michigan,Lamna,006497,12447
Malta,Gerbil,099949,12448
Australia,Camel,015463,12449
Sudan,Goose,009576,12450
France,Quail,015266,12451
Japan,Hawk,069475,12452
Alaska,Flamingo,083861,12453
Nepal,Rhizoprio,053143,12454
Uruguay,Gorilla,000677,12455
Ethiopia,Orectolob,031163,12456
Massachus,Dolphin,066880,12457
WESTERN_S,Hawk,091274,12458
Nepal,Columbida,053990,12459
WESTERN_S,Columbida,034259,12460
Tennessee,Squalifor,080223,12461
Massachus,Cobra,094455,12462
Uzbekista,Wren,066046,12463
Vatican_C,Mouse,047270,12464
Lithuania,Rhizoprio,026670,12465
Michigan,Anatidae,068679,12466
CZECH_REP,Pinniped,075496,12467
Californi,Jackal,025268,12468
WESTERN_S,Prionace_,036368,12469
Madagasca,Jackal,069517,12470
Samoa,Whale_Sha,051415,12471
Tuvalu,Sheep,013395,12472
Tennessee,Parmaturu,026685,12473
Colombia,Heron,052907,12474
Nigeria,Orectolob,051296,12475
Ecuador,Anatidae,085468,12476
Monaco,Swallow,005331,12477
Greece,Magpie,089551,12478
Illinois,Hemiscyll,084949,12479
Mississip,Lion,096613,12480
EQUATORIA,Peafowl,059249,12481
Guatemala,Flamingo,056676,12482
Turkey,Coyote,030701,12483
Spain,Bullhead_,029223,12484
Malawi,Hemiscyll,064965,12485
Alabama,Parmaturu,072120,12486
Mississip,Heron,083416,12487
Hawaii,Guanaco,079618,12488
Grenada,Lamna,073702,12489
Maine,Chiloscyl,054142,12490
New_Mexic,Hemiscyll,052311,12491
Barbados,Mouse,082474,12492
Mississip,Raven,075644,12493
Italy,Lion,047495,12494
Taiwan,Cobra,057718,12495
Luxembour,Rhinocero,058763,12496
New_Mexic,Hamster,009181,12497
Massachus,Louse,050118,12498
Sweden,Coyote,080830,12499
Spain,Hornet,099622,12500
Tuvalu,Chamois,051423,12501
Sweden,Gorilla,043360,12502
Mississip,Sphyrna_l,099375,12503
Louisiana,Lamna,008094,12504
Romania,Poroderma,014899,12505
Colombia,Prionace,051104,12506
Italy,Pristioph,043047,12507
Canada,Sawshark,087514,12508
Arizona,Ostrich,081139,12509
Nepal,Partridge,011679,12510
Croatia,Lamniform,037395,12511
Nauru,Orectolob,098213,12512
Uganda,Gazelle,076627,12513
Texas,Alligator,071099,12514
Alabama,Jackal,028765,12515
South_Car,Squalifor,096509,12516
Nauru,Rhinocero,093776,12517
Singapore,Rhinocero,020708,12518
Thailand,Columbida,032672,12519
Uganda,Coccinell,061232,12520
Italy,Donkey,077218,12521
MARSHALL_,Isurus,097559,12522
EL_SALVAD,Crow,025705,12523
Massachus,Jackal,025228,12524
Italy,Sheep,009242,12525
Ukraine,Apristuru,085289,12526
Australia,Sawshark,021798,12527
Uzbekista,Reindeer,060121,12528
Nebraska,Squalifor,049889,12529
Mississip,Sphyrna_l,010095,12530
Illinois,Scoliodon,089981,12531
Wisconsin,Sawshark,072264,12532
Tanzania,Peafowl,068932,12533
Kiribati,Bullhead_,000689,12534
Rhode_Isl,Mouse,062081,12535
New_Jerse,Goose,075551,12536
Maryland,Prionace,007655,12537
Samoa,Mouse,031187,12538
Georgia,Alligator,082582,12539
Australia,Sawshark,022707,12540
Uganda,Parascyll,021077,12541
Pennsylva,Apristuru,088073,12542
Ireland,Alligator,013572,12543
Italy,Carcharhi,095419,12544
Maryland,Parascyll,043341,12545
DOMINICAN,Manatee,098123,12546
Latvia,Partridge,059499,12547
Barbados,Ostrich,090302,12548
EL_SALVAD,Heron,077201,12549
Nigeria,Otter,078076,12550
Alabama,Ram,051382,12551
Jordan,Lamna,071617,12552
Wisconsin,Apristuru,016374,12553
Singapore,Guanaco,078309,12554
Ghana,Guanaco,061153,12555
Namibia,Wren,003756,12556
Saudi_Ara,Apristuru,088865,12557
Wyoming,Wren,046741,12558
Malaysia,Ram,098767,12559
DOMINICAN,Raven,089863,12560
Ghana,Snipe,057915,12561
Oregon,Jaguar,024542,12562
Virginia,Pony,032991,12563
Wisconsin,Ram,066577,12564
Washingto,Angel_sha,035041,12565
Jordan,Nightinga,005546,12566
Illinois,Ram,086947,12567
DOMINICAN,Hamster,012641,12568
Mozambiqu,Mallard,048562,12569
Ireland,Carcharhi,074910,12570
Ethiopia,Mallard,099908,12571
Jordan,Cobra,083476,12572
Washingto,Goose,096651,12573
Tonga,Hawk,033577,12574
Spain,Manatee,029732,12575
Monaco,Coyote,060092,12576
Australia,Whale_Sha,007444,12577
Tunisia,Scoliodon,008294,12578
Nepal,Pony,041388,12579
Colombia,Black_pan,081726,12580
Jordan,Hornet,081580,12581
Tunisia,Swan,067524,12582
Romania,Gazelle,046630,12583
Alabama,Coyote,026981,12584
Namibia,Snipe,022663,12585
Grenada,Goose,043771,12586
Switzerla,Hornet,076625,12587
Californi,Cobra,005184,12588
Guatemala,Hyena,061826,12589
Tonga,Isurus,013562,12590
Zimbabwe,Jaguar,051908,12591
Mississip,Giraffe,057159,12592
Lithuania,Coccinell,087187,12593
Michigan,Isogompho,074608,12594
Malawi,Pinniped,016424,12595
Denmark,Angel_sha,051966,12596
EL_SALVAD,Badger,019291,12597
Saudi_Ara,Otter,015468,12598
Uruguay,Guanaco,064392,12599
Taiwan,Snipe,035945,12600
Monaco,Hyena,028354,12601
Nepal,Anatidae,061318,12602
Taiwan,Giant_Pan,064876,12603
Tanzania,Echinorhi,080405,12604
Florida,Chamois,013354,12605
TRINIDAD_,Baboon,053373,12606
Ecuador,Moose,097649,12607
EL_SALVAD,Peafowl,027102,12608
Sudan,Isogompho,002686,12609
Luxembour,Peafowl,083044,12610
Italy,Nightinga,028454,12611
Italy,Cheetah,014954,12612
Morocco,Magpie,008555,12613
Alabama,Rhinocero,029772,12614
Virginia,Prionace_,089129,12615
Netherlan,Fish,052523,12616
Samoa,Pygmy_Sha,006936,12617
Wisconsin,Hamster,029411,12618
Nepal,Scoliodon,081246,12619
Netherlan,Guanaco,093564,12620
Tennessee,Hyena,053279,12621
Nebraska,Fox,023652,12622
CZECH_REP,Whale_Sha,017235,12623
Georgia,Carcharhi,053169,12624
Malawi,Prionace_,035040,12625
Zambia,Carcharhi,098470,12626
CZECH_REP,Bullhead_,075046,12627
Ghana,Ostrich,008489,12628
Malawi,Lion,058983,12629
Wyoming,Magpie,037012,12630
Serbia,Human,025355,12631
Ireland,Chamois,088328,12632
Namibia,Beaver,090560,12633
New_Mexic,Jaguar,011877,12634
Serbia,Squalifor,058206,12635
Malawi,Cormorant,046618,12636
Mozambiqu,Rhinocero,012149,12637
Singapore,Jackal,061271,12638
North_Car,Negaprion,058135,12639
Singapore,Apristuru,093814,12640
Ethiopia,Hemiscyll,003834,12641
TRINIDAD_,Columbida,002840,12642
Grenada,Peafowl,068277,12643
Texas,Wren,033345,12644
Tanzania,Isurus,038586,12645
MARSHALL_,Apristuru,017784,12646
Namibia,Pygmy_Sha,082243,12647
Uzbekista,Carcharhi,082942,12648
Denmark,Sawshark,060729,12649
Zimbabwe,Cirrhoscy,026101,12650
Uruguay,Apristuru,018721,12651
Singapore,Beaver,073232,12652
Texas,Hawk,098658,12653
France,Columbida,081340,12654
Singapore,Swan,075710,12655
Virginia,Bison,067171,12656
Namibia,Columbida,025075,12657
MARSHALL_,Echinorhi,087130,12658
Minnesota,Bullhead_,048694,12659
Finland,Orectolob,008734,12660
Florida,Lamniform,076734,12661
Nebraska,Fish,074569,12662
Kiribati,Wombat,094003,12663
Malawi,Mallard,054929,12664
Grenada,Gazelle,031880,12665
Tennessee,Hornet,062339,12666
Turkey,Snipe,097290,12667
Uganda,American_,090220,12668
Missouri,Ostrich,099523,12669
Alabama,Hemitriak,094711,12670
Denmark,Mule,008285,12671
Florida,Anatidae,001845,12672
Ethiopia,Anatidae,018403,12673
Louisiana,Poroderma,091563,12674
Michigan,Columbida,079092,12675
Ghana,Donkey,054058,12676
Zambia,Gorilla,046889,12677
Taiwan,Orectolob,044688,12678
Illinois,Louse,096128,12679
Malaysia,Zebra,024697,12680
EL_SALVAD,Mallard,066392,12681
Croatia,Swallow,035134,12682
Italy,Prionace,002630,12683
CZECH_REP,Hemiscyll,080038,12684
Ethiopia,Cormorant,032173,12685
Ethiopia,Alligator,065518,12686
Ecuador,Parascyll,096018,12687
Mozambiqu,Hawk,072287,12688
Vatican_C,Fish,040795,12689
Japan,Negaprion,099309,12690
Hawaii,Coccinell,031251,12691
Ukraine,Zebra,049560,12692
WESTERN_S,Peafowl,032809,12693
Nepal,Mule,025853,12694
Morocco,Magpie,017615,12695
DOMINICAN,Flamingo,012144,12696
Malta,Manatee,035750,12697
Mississip,Rhizoprio,040223,12698
Zambia,Dolphin,065388,12699
Canada,Columbida,057736,12700
Ecuador,Moose,095530,12701
